Time stamp,Power,avg_temp
1677122342.5074039, 8.764, 64.0
1677122342.707932, 8.764, 65.0
1677122342.9084897, 8.764, 64.25
1677122343.109101, 8.714, 64.25
1677122343.3096051, 8.714, 64.25
1677122343.510144, 8.714, 64.25
1677122343.710732, 8.714, 64.5
1677122343.911269, 8.714, 63.75
1677122344.111786, 8.714, 64.0
1677122344.312304, 8.076, 63.5
1677122344.5128913, 8.076, 64.25
1677122344.7134197, 8.076, 64.5
1677122344.9139261, 8.076, 64.0
1677122345.1144717, 8.076, 63.0
1677122345.31498, 8.767, 63.75
1677122345.5155098, 8.767, 64.25
1677122345.716036, 8.767, 64.0
1677122345.9165504, 8.767, 64.25
1677122346.117117, 8.767, 64.0
1677122346.317685, 8.649, 64.25
1677122346.5181649, 8.649, 64.0
1677122346.7186613, 8.649, 64.0
1677122346.9191995, 8.649, 63.75
1677122347.1197844, 8.596, 64.0
1677122347.320388, 8.596, 64.25
1677122347.5210552, 8.596, 63.75
1677122347.7215776, 8.596, 63.5
1677122347.9220707, 8.596, 64.0
1677122348.1225994, 8.699, 64.25
1677122348.32315, 8.699, 64.25
1677122348.5236416, 8.699, 64.0
1677122348.724186, 8.699, 64.0
1677122348.924709, 8.699, 64.0
1677122349.125198, 8.699, 63.75
1677122349.3257005, 8.439, 62.75
1677122349.5262518, 8.439, 64.75
1677122349.7267754, 8.439, 64.25
1677122349.9272969, 8.439, 63.75
1677122350.1278126, 8.439, 64.25
1677122350.3283849, 8.344, 64.0
1677122350.5289483, 8.344, 64.0
1677122350.729464, 8.344, 64.5
1677122350.9299958, 8.344, 63.5
1677122351.1305149, 8.344, 64.5
1677122351.3310251, 8.344, 64.5
1677122351.5315928, 8.397, 64.75
1677122351.7321758, 8.397, 64.0
1677122351.9327211, 8.397, 64.75
1677122352.1332204, 8.649, 63.75
1677122352.333775, 8.649, 64.75
1677122352.5342715, 8.649, 64.25
1677122352.7347705, 8.649, 64.0
1677122352.9353278, 8.649, 65.0
1677122353.1359076, 8.848, 64.5
1677122353.3364022, 8.848, 64.75
1677122353.5369802, 8.848, 63.75
1677122353.7375097, 8.848, 64.75
1677122353.9380708, 8.848, 64.5
1677122354.1385896, 8.848, 63.0
1677122354.3390982, 8.554, 64.0
1677122354.5396285, 8.554, 64.75
1677122354.7401724, 8.554, 64.5
1677122354.940662, 8.554, 64.25
1677122355.1411555, 8.554, 65.0
1677122355.341724, 8.668, 64.5
1677122355.5422466, 8.668, 64.75
1677122355.7427745, 8.668, 65.0
1677122355.9432948, 8.668, 64.0
1677122356.1437972, 8.821, 64.25
