Time stamp,Power,avg_temp
1677126694.9856124, 5.191, 45.622
1677126695.1862926, 5.218, 45.622
1677126695.3868895, 5.218, 45.622
1677126695.5874796, 5.218, 46.16
1677126695.7880445, 5.218, 46.16
1677126695.9886434, 5.218, 46.16
1677126696.189264, 5.179, 45.084
1677126696.3900323, 5.179, 46.16
1677126696.5905988, 5.179, 45.084
1677126696.791256, 5.179, 46.16
1677126696.9918826, 5.179, 45.622
1677126697.1924129, 5.202, 46.16
1677126697.3931723, 5.202, 46.16
1677126697.59376, 5.202, 46.16
1677126697.7943156, 5.202, 45.622
1677126697.9948773, 5.202, 45.622
1677126698.195502, 5.218, 45.084
1677126698.3960657, 5.218, 45.622
1677126698.5965793, 5.218, 46.16
1677126698.797135, 5.218, 46.16
1677126698.9976804, 5.218, 45.622
1677126699.1985173, 5.248, 46.16
1677126699.3991067, 5.248, 46.16
1677126699.5996091, 5.248, 46.16
1677126699.800165, 5.248, 46.16
1677126700.0007598, 5.248, 46.16
1677126700.2012587, 5.126, 46.16
1677126700.4018698, 5.126, 46.16
1677126700.6024432, 5.126, 46.16
1677126700.803002, 5.126, 46.16
1677126701.003573, 5.126, 46.16
1677126701.2041786, 5.229, 46.16
1677126701.40476, 5.229, 45.622
1677126701.6053183, 5.229, 46.16
1677126701.8060265, 5.229, 45.622
1677126702.0065951, 5.229, 46.16
1677126702.207361, 5.191, 46.16
1677126702.4081223, 5.191, 46.16
1677126702.6087976, 5.191, 46.16
1677126702.809364, 5.191, 46.16
1677126703.0099566, 5.191, 46.16
1677126703.2106552, 5.244, 46.16
1677126703.411321, 5.244, 46.16
1677126703.61192, 5.244, 46.16
1677126703.8126292, 5.244, 46.698
1677126704.013231, 5.244, 46.16
1677126704.2138288, 5.206, 46.16
1677126704.4144163, 5.206, 46.16
1677126704.614965, 5.206, 47.236
1677126704.8157, 5.206, 46.16
1677126705.0162315, 5.206, 46.698
1677126705.2167878, 5.157, 46.16
1677126705.4173257, 5.157, 47.236
1677126705.617962, 5.157, 46.698
1677126705.8185987, 5.157, 46.16
1677126706.019401, 5.157, 46.16
1677126706.2199123, 5.233, 46.16
1677126706.4205809, 5.233, 46.16
1677126706.6211188, 5.233, 46.16
1677126706.8216841, 5.233, 46.16
1677126707.022234, 5.233, 46.16
1677126707.222893, 5.218, 46.16
1677126707.42359, 5.218, 46.16
1677126707.624275, 5.218, 46.698
1677126707.8248587, 5.218, 46.698
1677126708.0254025, 5.218, 46.698
1677126708.2259784, 5.179, 46.16
1677126708.426642, 5.179, 46.16
1677126708.6272898, 5.179, 46.698
1677126708.8278968, 5.179, 46.16
1677126709.0284908, 5.179, 46.16
1677126709.2290637, 5.202, 46.16
1677126709.429783, 5.202, 46.698
1677126709.6303234, 5.202, 46.698
1677126709.8308916, 5.202, 46.16
1677126710.031502, 5.202, 46.16
1677126710.2322145, 5.168, 46.16
1677126710.433009, 5.168, 46.16
1677126710.6335688, 5.168, 46.698
1677126710.834117, 5.168, 46.16
1677126711.0347714, 5.168, 46.698
1677126711.2356784, 5.244, 46.698
1677126711.436251, 5.244, 46.698
1677126711.6368604, 5.244, 46.698
1677126711.837426, 5.244, 46.16
1677126712.038072, 5.244, 46.16
1677126712.238853, 5.187, 46.16
1677126712.4395084, 5.187, 46.698
1677126712.640073, 5.187, 46.16
1677126712.840593, 5.187, 46.698
1677126713.0413399, 5.187, 46.698
1677126713.241982, 5.187, 46.16
1677126713.4425685, 5.187, 46.16
1677126713.6433437, 5.187, 46.16
1677126713.8439157, 5.187, 46.698
1677126714.0445151, 5.187, 47.236
1677126714.2451236, 5.187, 47.236
1677126714.4456913, 5.187, 47.236
1677126714.6463034, 5.176, 46.16
1677126714.846891, 5.176, 46.698
1677126715.0475993, 5.176, 47.236
1677126715.248145, 5.248, 46.698
1677126715.4489713, 5.248, 46.698
1677126715.649517, 5.248, 47.236
1677126715.8500786, 5.248, 47.236
1677126716.0506496, 5.248, 46.16
1677126716.251344, 5.248, 46.16
1677126716.4519088, 5.176, 46.16
1677126716.6525645, 5.176, 46.698
1677126716.8532636, 5.176, 46.698
1677126717.0537963, 5.176, 47.236
1677126717.2545846, 5.176, 47.236
1677126717.4552326, 5.176, 47.236
1677126717.6558409, 5.176, 47.236
1677126717.856431, 5.176, 46.16
1677126718.057065, 5.176, 46.16
1677126718.2578356, 5.195, 46.16
1677126718.4584816, 5.195, 47.236
1677126718.6590402, 5.195, 47.236
1677126718.8597949, 5.195, 46.698
1677126719.060314, 5.195, 47.236
1677126719.260889, 5.206, 46.698
1677126719.4615307, 5.206, 46.698
1677126719.6621277, 5.206, 46.698
1677126719.8626585, 5.206, 47.236
1677126720.0633345, 5.206, 47.236
1677126720.263898, 5.172, 46.16
1677126720.4644887, 5.172, 47.236
1677126720.6650624, 5.172, 47.236
1677126720.8655663, 5.172, 46.698
1677126721.0662274, 5.172, 47.236
1677126721.2669873, 5.111, 46.16
1677126721.4675095, 5.111, 46.698
1677126721.66806, 5.111, 47.236
1677126721.8686407, 5.111, 47.236
1677126722.0692205, 5.111, 47.236
1677126722.2697556, 5.199, 47.236
1677126722.47034, 5.199, 47.236
1677126722.6711226, 5.199, 46.698
1677126722.8716831, 5.199, 47.236
1677126723.0725012, 5.199, 47.236
1677126723.2730947, 5.218, 47.236
1677126723.4738762, 5.218, 46.16
1677126723.6744728, 5.218, 47.236
1677126723.8753219, 5.218, 47.236
1677126724.0758774, 5.218, 47.236
1677126724.2764478, 5.233, 47.236
1677126724.4774067, 5.233, 47.236
1677126724.677997, 5.233, 47.236
1677126724.87871, 5.233, 46.698
1677126725.0793347, 5.233, 47.236
1677126725.2801669, 5.179, 47.236
1677126725.480688, 5.179, 46.16
1677126725.6813455, 5.179, 47.236
1677126725.881911, 5.179, 46.698
1677126726.0825882, 5.179, 47.236
1677126726.2832673, 5.16, 47.236
1677126726.484011, 5.16, 47.774
1677126726.684538, 5.16, 47.236
1677126726.8852375, 5.16, 47.236
1677126727.08579, 5.16, 47.236
1677126727.2866838, 5.218, 47.236
1677126727.4874885, 5.218, 47.236
1677126727.6880405, 5.218, 47.236
1677126727.888557, 5.218, 47.774
1677126728.0890992, 5.218, 47.236
1677126728.2897012, 5.218, 47.236
1677126728.4905217, 5.088, 47.236
1677126728.6910627, 5.088, 47.236
1677126728.8914921, 5.088, 47.236
1677126729.0922358, 5.088, 47.236
1677126729.2928245, 5.244, 47.774
1677126729.4935822, 5.244, 47.236
1677126729.6941152, 5.244, 47.236
1677126729.8947737, 5.244, 47.774
1677126730.0953715, 5.244, 47.236
1677126730.2959611, 5.157, 47.236
1677126730.4967635, 5.157, 47.774
1677126730.6972601, 5.157, 47.236
1677126730.8978353, 5.157, 47.236
1677126731.0986156, 5.157, 47.236
1677126731.2991908, 5.244, 47.236
1677126731.4997308, 5.244, 47.236
1677126731.700284, 5.244, 47.236
1677126731.9008324, 5.244, 47.236
1677126732.1015086, 5.244, 47.236
1677126732.30203, 5.179, 47.236
1677126732.502562, 5.179, 47.236
1677126732.7033603, 5.179, 47.236
1677126732.9039583, 5.179, 47.236
1677126733.1045244, 5.179, 47.236
1677126733.3051553, 5.21, 47.236
1677126733.5057452, 5.21, 47.236
1677126733.706394, 5.21, 47.236
1677126733.9069517, 5.21, 47.236
1677126734.1075177, 5.21, 47.774
1677126734.3082776, 5.218, 47.236
1677126734.5088103, 5.218, 47.774
1677126734.709437, 5.218, 47.236
1677126734.909991, 5.218, 47.774
1677126735.1105623, 5.218, 47.236
1677126735.3113112, 5.202, 47.236
1677126735.5119143, 5.202, 47.236
1677126735.712432, 5.202, 47.774
1677126735.9130855, 5.202, 47.774
1677126736.1136515, 5.202, 47.774
1677126736.3142264, 5.153, 47.236
1677126736.5147934, 5.153, 47.236
1677126736.7154164, 5.153, 47.774
1677126736.9159849, 5.153, 47.236
1677126737.1166053, 5.153, 47.774
1677126737.317371, 5.172, 47.774
1677126737.5181456, 5.172, 47.236
1677126737.718911, 5.172, 47.774
1677126737.9194415, 5.172, 47.774
1677126738.1200016, 5.248, 47.236
1677126738.320588, 5.248, 47.236
1677126738.5211427, 5.248, 47.774
1677126738.721715, 5.248, 47.774
1677126738.922285, 5.248, 47.236
1677126739.1228547, 5.248, 47.774
1677126739.3235025, 5.107, 47.774
1677126739.5241473, 5.107, 47.236
1677126739.7247417, 5.107, 47.236
1677126739.9252958, 5.107, 47.236
1677126740.1259065, 5.199, 47.774
1677126740.3266573, 5.199, 47.236
1677126740.5273123, 5.199, 47.774
1677126740.7279992, 5.199, 47.236
1677126740.928558, 5.199, 47.236
1677126741.1291127, 5.16, 47.236
1677126741.329661, 5.16, 47.236
1677126741.5302558, 5.16, 47.774
1677126741.7308547, 5.16, 47.236
1677126741.9314039, 5.16, 47.236
1677126742.1319418, 5.16, 47.236
1677126742.3325493, 5.16, 47.774
1677126742.5331962, 5.16, 47.774
1677126742.7337854, 5.16, 47.774
1677126742.9343774, 5.16, 47.236
1677126743.1349308, 5.16, 47.774
1677126743.3356647, 5.16, 47.236
1677126743.536421, 5.191, 47.236
1677126743.7371502, 5.191, 47.236
1677126743.937756, 5.191, 47.236
1677126744.138303, 5.157, 47.236
1677126744.3389513, 5.157, 47.774
1677126744.539499, 5.157, 47.774
1677126744.7400527, 5.157, 47.236
1677126744.9407225, 5.157, 47.236
1677126745.1414747, 5.21, 47.236
1677126745.3420467, 5.21, 47.236
1677126745.542612, 5.21, 47.236
1677126745.743323, 5.21, 47.236
1677126745.943868, 5.21, 47.236
1677126746.1446106, 5.21, 47.236
1677126746.3452172, 5.233, 47.774
1677126746.5458448, 5.233, 46.698
1677126746.7464204, 5.233, 47.236
1677126746.9469655, 5.233, 47.774
1677126747.1477065, 5.16, 47.236
1677126747.34829, 5.16, 47.774
1677126747.5488305, 5.16, 47.236
1677126747.7494054, 5.16, 47.236
1677126747.9499223, 5.16, 47.236
1677126748.1504717, 5.16, 47.774
1677126748.3513296, 5.214, 47.236
1677126748.5519, 5.214, 47.236
1677126748.7524297, 5.214, 47.236
1677126748.9530017, 5.214, 47.774
1677126749.1535714, 5.179, 47.774
1677126749.3540976, 5.179, 47.236
1677126749.5546994, 5.179, 47.774
1677126749.7553623, 5.179, 48.312
1677126749.9559238, 5.179, 47.236
1677126750.156492, 5.271, 47.236
1677126750.357077, 5.271, 47.774
1677126750.5576203, 5.271, 47.774
1677126750.7581947, 5.271, 47.774
1677126750.9588945, 5.271, 47.774
1677126751.1595607, 5.233, 47.774
1677126751.3602307, 5.233, 47.774
1677126751.5607944, 5.233, 47.236
1677126751.7613652, 5.233, 47.774
1677126751.9619722, 5.233, 47.236
1677126752.1626444, 5.221, 47.236
1677126752.3632753, 5.221, 47.236
1677126752.5639396, 5.221, 47.774
1677126752.7645822, 5.221, 47.236
1677126752.9655154, 5.221, 48.312
1677126753.1660073, 5.252, 47.236
1677126753.3665602, 5.252, 47.236
1677126753.5671074, 5.252, 48.312
1677126753.7678535, 5.252, 47.774
1677126753.9683762, 5.252, 47.236
1677126754.168968, 5.263, 47.774
1677126754.3695781, 5.263, 47.236
1677126754.5704978, 5.263, 48.312
1677126754.7713287, 5.263, 47.774
1677126754.97185, 5.263, 47.236
1677126755.1723588, 5.229, 47.236
1677126755.3730493, 5.229, 47.774
1677126755.5736141, 5.229, 47.774
1677126755.7742007, 5.229, 47.774
1677126755.974881, 5.229, 47.774
1677126756.1755915, 5.183, 47.236
1677126756.3763385, 5.183, 47.774
1677126756.5768812, 5.183, 47.774
1677126756.7774262, 5.183, 47.774
1677126756.9781961, 5.183, 47.236
1677126757.1787515, 5.183, 47.774
1677126757.379358, 5.183, 47.236
1677126757.579901, 5.183, 47.236
1677126757.7804935, 5.183, 47.774
1677126757.9812958, 5.183, 47.236
1677126758.181868, 5.183, 47.236
1677126758.3824291, 5.183, 47.774
1677126758.582958, 5.199, 47.774
1677126758.7834885, 5.199, 47.774
1677126758.984025, 5.199, 47.236
1677126759.1846528, 5.191, 47.774
1677126759.3853416, 5.191, 47.236
1677126759.585913, 5.191, 47.774
1677126759.7864637, 5.191, 47.774
1677126759.9870684, 5.191, 47.236
1677126760.187498, 5.214, 47.774
1677126760.3880806, 5.214, 47.774
1677126760.588765, 5.214, 47.774
1677126760.7893314, 5.214, 47.774
1677126760.9898984, 5.214, 47.236
1677126761.190607, 5.221, 47.774
1677126761.391437, 5.221, 47.236
1677126761.5919547, 5.221, 47.774
1677126761.7924418, 5.221, 47.236
1677126761.9930096, 5.221, 47.774
1677126762.1936283, 5.21, 47.774
1677126762.3942127, 5.21, 48.312
1677126762.5948043, 5.21, 47.774
1677126762.7955277, 5.21, 47.774
1677126762.9960926, 5.21, 47.774
1677126763.1966398, 5.187, 47.774
1677126763.3971944, 5.187, 47.774
1677126763.5979333, 5.187, 48.312
1677126763.7985003, 5.187, 47.236
1677126763.9990673, 5.187, 47.774
1677126764.1997154, 5.13, 47.774
1677126764.4002845, 5.13, 47.236
1677126764.6009881, 5.13, 47.774
1677126764.8016524, 5.13, 47.774
1677126765.002201, 5.13, 47.236
1677126765.2027214, 5.199, 47.236
1677126765.4035134, 5.199, 47.774
1677126765.604043, 5.199, 47.774
1677126765.8047645, 5.199, 47.774
1677126766.0052516, 5.199, 48.312
1677126766.2058213, 5.252, 48.312
1677126766.4065604, 5.252, 47.236
1677126766.6074011, 5.252, 47.774
1677126766.808091, 5.252, 47.236
1677126767.008676, 5.252, 47.236
1677126767.209242, 5.233, 47.774
1677126767.409757, 5.233, 47.774
1677126767.6104376, 5.233, 47.774
1677126767.8110263, 5.233, 47.774
1677126768.011521, 5.233, 47.774
1677126768.2120624, 5.225, 47.236
1677126768.4126148, 5.225, 47.774
1677126768.6131663, 5.225, 48.312
1677126768.8138475, 5.225, 47.774
1677126769.0144114, 5.225, 47.774
1677126769.2150695, 5.225, 47.774
1677126769.4156349, 5.225, 47.236
1677126769.6161866, 5.225, 47.774
1677126769.816763, 5.225, 47.774
1677126770.0173442, 5.225, 47.774
1677126770.2180336, 5.225, 47.236
1677126770.4187, 5.225, 47.774
1677126770.6193411, 5.248, 47.774
1677126770.8198833, 5.248, 47.236
1677126771.0203977, 5.248, 47.236
1677126771.2209744, 5.221, 47.774
1677126771.421593, 5.221, 47.236
1677126771.6223278, 5.221, 47.774
1677126771.822875, 5.221, 48.312
1677126772.0235138, 5.221, 47.236
1677126772.2240608, 5.199, 47.774
1677126772.424678, 5.199, 47.774
1677126772.625237, 5.199, 48.312
1677126772.825794, 5.199, 47.774
1677126773.0265555, 5.199, 47.774
1677126773.227127, 5.244, 47.774
1677126773.4276848, 5.244, 48.312
1677126773.6283586, 5.244, 47.236
1677126773.8289135, 5.244, 48.312
1677126774.0294416, 5.244, 48.312
1677126774.2300057, 5.199, 47.236
1677126774.430858, 5.199, 47.774
1677126774.6316323, 5.199, 47.774
1677126774.8322074, 5.199, 47.774
1677126775.0327718, 5.199, 47.236
1677126775.2334616, 5.157, 48.312
1677126775.434009, 5.157, 47.774
1677126775.6345887, 5.157, 47.236
1677126775.8352056, 5.157, 47.774
1677126776.0358176, 5.157, 47.774
1677126776.2363887, 5.199, 47.774
1677126776.4369311, 5.199, 47.236
1677126776.6374695, 5.199, 47.236
1677126776.8380325, 5.199, 47.774
1677126777.0387554, 5.199, 47.774
1677126777.2395072, 5.267, 47.236
1677126777.4400575, 5.267, 47.774
1677126777.6406302, 5.267, 47.774
1677126777.8414054, 5.267, 47.774
1677126778.0419567, 5.267, 47.774
1677126778.2425478, 5.176, 47.774
1677126778.4430456, 5.176, 47.774
1677126778.6436255, 5.176, 47.774
1677126778.8441622, 5.176, 47.774
1677126779.0449252, 5.176, 48.312
1677126779.245457, 5.241, 47.774
1677126779.4460704, 5.241, 47.774
1677126779.6466577, 5.241, 47.774
1677126779.8473196, 5.241, 47.774
1677126780.0478938, 5.241, 47.774
1677126780.2485347, 5.256, 47.774
1677126780.4490736, 5.256, 48.312
1677126780.6496062, 5.256, 47.774
1677126780.8501985, 5.256, 47.774
1677126781.0507307, 5.256, 47.774
1677126781.251369, 5.286, 47.774
1677126781.4518647, 5.286, 47.774
1677126781.6523972, 5.286, 47.774
1677126781.853107, 5.286, 47.236
1677126782.05366, 5.286, 47.774
1677126782.2543416, 5.229, 47.774
1677126782.4549618, 5.229, 47.774
1677126782.6555943, 5.229, 47.774
1677126782.8561428, 5.229, 47.774
1677126783.0567367, 5.229, 47.774
1677126783.2573142, 5.241, 47.774
1677126783.4578927, 5.241, 48.312
1677126783.6584146, 5.241, 47.236
1677126783.8590114, 5.241, 48.312
1677126784.0595071, 5.241, 48.312
1677126784.2600965, 5.168, 48.312
1677126784.4606738, 5.168, 47.774
1677126784.6613162, 5.168, 47.774
1677126784.8618822, 5.168, 47.774
1677126785.0623977, 5.168, 48.312
1677126785.2630153, 5.168, 47.774
1677126785.4636142, 5.168, 47.774
1677126785.664211, 5.168, 48.312
1677126785.864814, 5.168, 48.312
1677126786.0654812, 5.168, 47.774
1677126786.2660546, 5.168, 48.312
1677126786.4666085, 5.168, 47.774
1677126786.6673439, 5.168, 48.312
1677126786.867897, 5.168, 47.774
1677126787.0684853, 5.168, 47.774
1677126787.2691054, 5.214, 48.312
1677126787.4696102, 5.214, 47.236
1677126787.670203, 5.214, 48.312
1677126787.8709319, 5.214, 47.774
1677126788.0714478, 5.214, 48.312
1677126788.2719789, 5.225, 47.774
1677126788.4726024, 5.225, 48.312
1677126788.6731784, 5.225, 48.312
1677126788.873728, 5.225, 47.774
1677126789.074271, 5.225, 48.312
1677126789.274892, 5.187, 47.774
1677126789.4755328, 5.187, 47.774
1677126789.6760898, 5.187, 47.236
1677126789.8766956, 5.187, 47.774
1677126790.0772455, 5.187, 47.236
1677126790.2778022, 5.252, 47.236
1677126790.4783463, 5.252, 48.312
1677126790.6789198, 5.252, 47.774
1677126790.8795502, 5.252, 47.236
1677126791.0801075, 5.252, 47.774
1677126791.2806726, 5.225, 47.774
1677126791.4811969, 5.225, 48.312
1677126791.68183, 5.225, 47.774
1677126791.882518, 5.225, 47.774
1677126792.083043, 5.225, 48.312
1677126792.2836072, 5.118, 47.774
1677126792.4841604, 5.118, 48.312
1677126792.6847193, 5.118, 47.774
1677126792.8855007, 5.118, 48.312
1677126793.0862372, 5.118, 48.312
1677126793.2867782, 5.233, 47.236
1677126793.4876022, 5.233, 47.774
1677126793.6881745, 5.233, 47.236
1677126793.8887317, 5.233, 47.236
1677126794.0892563, 5.233, 47.774
1677126794.2898238, 5.221, 48.312
1677126794.490389, 5.221, 48.312
1677126794.6910882, 5.221, 48.312
1677126794.8916008, 5.221, 48.85
1677126795.0922718, 5.221, 47.774
1677126795.292768, 5.195, 47.774
1677126795.4933143, 5.195, 48.312
1677126795.6940541, 5.195, 47.774
1677126795.894628, 5.195, 47.774
1677126796.0953157, 5.195, 47.774
1677126796.2958465, 5.271, 47.774
1677126796.496388, 5.271, 48.312
1677126796.6971226, 5.271, 48.312
1677126796.8976865, 5.271, 48.312
1677126797.0984378, 5.271, 47.774
1677126797.2990208, 5.218, 47.774
1677126797.4995613, 5.218, 47.774
1677126797.7001047, 5.218, 47.774
1677126797.900693, 5.218, 48.312
1677126798.1012485, 5.218, 47.236
1677126798.301792, 5.157, 47.774
1677126798.502369, 5.157, 47.774
1677126798.7029154, 5.157, 47.774
1677126798.9036415, 5.157, 47.774
1677126799.1042452, 5.157, 47.774
1677126799.3047824, 5.267, 48.312
1677126799.5053406, 5.267, 48.312
1677126799.7058883, 5.267, 48.312
1677126799.9067445, 5.267, 47.774
1677126800.1074207, 5.267, 48.312
1677126800.3079743, 5.221, 47.774
1677126800.5085552, 5.221, 48.312
1677126800.7091074, 5.221, 48.312
1677126800.9100003, 5.221, 47.774
1677126801.1105947, 5.221, 48.312
1677126801.3111148, 5.172, 47.774
1677126801.5117173, 5.172, 47.774
1677126801.7122786, 5.172, 48.312
1677126801.9128394, 5.172, 48.312
1677126802.1134102, 5.172, 47.774
1677126802.3141294, 5.21, 47.774
1677126802.514696, 5.21, 47.774
1677126802.7153425, 5.21, 47.774
1677126802.9159176, 5.21, 48.312
1677126803.1164732, 5.21, 47.774
1677126803.3170452, 5.21, 47.774
1677126803.5175858, 5.252, 48.312
1677126803.7181647, 5.252, 47.774
1677126803.9189103, 5.252, 48.312
1677126804.119528, 5.153, 47.774
1677126804.3201103, 5.153, 47.774
1677126804.5206554, 5.153, 47.774
1677126804.721225, 5.153, 48.312
1677126804.921787, 5.153, 48.312
1677126805.1223733, 5.199, 47.774
1677126805.32291, 5.199, 47.236
1677126805.5234885, 5.199, 48.312
1677126805.7240472, 5.199, 47.774
1677126805.9246519, 5.199, 47.774
1677126806.1252115, 5.176, 47.774
1677126806.325864, 5.176, 47.774
1677126806.5265179, 5.176, 48.312
1677126806.7270672, 5.176, 47.774
1677126806.9277349, 5.176, 48.312
1677126807.1282463, 5.199, 47.774
1677126807.3288095, 5.199, 48.312
1677126807.5294137, 5.199, 48.312
1677126807.7299755, 5.199, 47.774
1677126807.930593, 5.199, 47.236
1677126808.131329, 5.26, 48.312
1677126808.3320339, 5.26, 47.774
1677126808.5326195, 5.26, 48.312
1677126808.7331855, 5.26, 48.312
1677126808.9338179, 5.26, 47.774
1677126809.1343122, 5.26, 48.312
1677126809.3348663, 5.26, 48.312
1677126809.5354993, 5.206, 47.236
1677126809.736302, 5.206, 47.236
1677126809.9368103, 5.206, 47.774
